2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.343582100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.366809500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.367921100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.367921100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.368930600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.368930600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.368930600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.368930600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.369929300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.369929300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.369929300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.367921100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.368930600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.369929300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.374538Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.375715500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.375715500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.375715500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.375715500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.375715500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.375715500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.438247300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.441243500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.441243500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.441243500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.444431900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.444956300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.454083Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.454083Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.454083Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.455588700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.454083Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.455588700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.455588700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.455588700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.461315400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.462317300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.465810200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.476519500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.481158Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.493066100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.493066100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.494079100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.494079100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.494079100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.494079100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.495068200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.502584Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.503580700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.503580700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.503580700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.503580700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.504581200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.504581200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.504581200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.504581200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.505594200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.503580700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.504581200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.504581200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.555167800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.567832100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.602807300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.604811200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.626927300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.627931Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.630915200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.631947600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.631947600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.632917100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.632917100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.632917100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.633919100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.632917100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.646632600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.648434600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.649428Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.660310400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.663732100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.664734600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.664734600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.665848400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.669873400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.670876400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.670876400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.670876400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.671864700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.671864700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.673928800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.674929400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.674929400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.674929400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.674929400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.675988800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.677021300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.682020900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.682020900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.684207900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.684207900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.682020900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.698565500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.721844500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.721844500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.746932600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.746932600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.746932600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.746932600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.756384100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.756384100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.756892400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.756384100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.758070700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.758070700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.775255300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.775255300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.775255300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.797454300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.799442700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.799442700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.799442700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.800444Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.800444Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.800444Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.800444Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.800444Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.804275300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.804275300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.805274900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:24 AUDIT | timestamp=2026-05-03T03:34:24.806278400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
